customer_id,customer_name,customer_email,customer_country,customer_birth_date,customer_registration_date
4d37d694-21c3-43b2-8cc1-dbebd1d075ae,Jessica Rivera,jessica_rivera@gmail.com,France,1976-12-29,2023-05-27
3639f029-b327-486e-b2a3-79f1c92ca896,Alexandra Nelson,alexandranelson@outlook.com,United States,1965-05-02,2026-04-24
2dafd010-fa48-4a38-b0ec-a78b82456b3c,Douglas Rojas,douglasrojas@outlook.com,Brazil,2002-02-20,2024-05-04
295214c5-4408-4e02-a2e7-2ad0ef007818,Carrie Smith,carrie.smith@yahoo.com,Brazil,1988-05-30,2025-11-13
cd46b690-9af3-42e3-ad81-bea6a4e8e30b,James Cox,james_cox@gmail.com,Brazil,1957-06-25,2023-07-24
7ecfdab3-314c-42af-be9d-3e7447e73731,Michael Adams,michael.adams@hotmail.com,Brazil,1962-02-28,2024-04-25
4d47fc35-430f-487f-941d-1c509a3fbc58,Chelsea Williams,chelsea_williams@outlook.com,United States,1995-05-07,2025-01-06
5acc698a-4007-4f96-b8af-9781c5c4a10f,Brendan Henson,brendan.henson@outlook.com,France,2002-06-03,2025-09-27
38874064-fa41-4241-bbfe-23a46bf396a9,Julie Phillips,julie_phillips@gmail.com,Spain,1985-02-27,2023-08-13
531eed43-0145-482b-b726-d775d65816a2,Megan Mccormick,megan_mccormick@outlook.com,France,1950-02-28,2026-04-16
457b3aa5-da0a-48d9-8b1a-e9170b4ed3e0,Mrs. Madeline Murray MD,mrs..madeline.murray.md@hotmail.com,Brazil,1947-04-30,2024-03-28
c68a27f3-54ca-4528-919f-f2cd5fa3d895,Aimee Morrison,aimee_morrison@outlook.com,Brazil,1952-01-24,2024-01-06
a9c1a571-8c23-4ca2-ad1d-9ff8c3fa0232,Katelyn Rodriguez,katelynrodriguez@yahoo.com,Spain,1955-08-07,2026-05-25
c0afc11c-8887-4a82-80b9-53c80cd2fac8,Rebecca Choi,rebeccachoi@outlook.com,United States,1980-10-08,2024-01-18
fdf9f408-9ba5-4992-9259-5e696af518d7,James Franco,james_franco@gmail.com,Brazil,1984-11-19,2025-10-16
068c867c-14b8-4319-bfaf-c631fd125120,Dr. Ronald Houston Jr.,dr._ronald_houston_jr.@yahoo.com,Brazil,1992-01-09,2026-04-06
483c96b4-f059-4797-9971-71cdac4fac60,Marc Fletcher,marc_fletcher@outlook.com,United States,1986-05-24,2025-07-19
cd24ced7-089b-41e4-bc36-5b8129617484,Cheryl West,cherylwest@yahoo.com,United States,,2025-11-12
b99c4b65-d6f3-49f6-9596-d2b261cb44b3,Susan Jackson,susan.jackson@gmail.com,France,1958-07-04,2024-08-06
923cc65a-2a19-48fb-827c-fcb6b057347e,Vanessa Campbell,former,Brazil,2006-09-26,2024-08-09
cc37fb1f-8403-4674-97c7-10be45ffa84f,Elaine Black,elaine_black@yahoo.com,Brazil,1993-01-25,2025-04-14
94ae4c85-1ee2-4c2d-a47e-a1c7befada68,Mathew Hart,mathew_hart@outlook.com,United States,1993-05-05,2025-06-19
09686955-25d8-4e16-b6b0-0cf04802f4fb,Michael Wells,michaelwells@gmail.com,Brazil,1979-06-22,2023-10-11
71a079bd-3578-43dc-82ec-b8101963e938,Tony Cooper,tony.cooper@outlook.com,United States,1948-03-08,2025-12-20
815b1104-5da1-46f5-bff4-d4820c187ae2,Pamela Glover,pamelaglover@hotmail.com,United States,1977-04-25,2025-08-13
aa0960ae-2f13-450d-b960-8a6c62c24162,Tracy Mcgee,tracy_mcgee@hotmail.com,Brazil,1978-06-01,2024-04-05
0538f67b-ddd0-4c69-87a2-745d79cb7918,Brian Spencer,brianspencer@yahoo.com,United States,,2026-03-01
087c76b5-b23b-4818-85ed-8d5e4312d204,Jacqueline Allison,jacqueline.allison@gmail.com,Brazil,1983-09-20,2026-03-30
b55240d9-e306-4caf-870d-0ac30ed2035d,Donna Holloway,donnaholloway@outlook.com,United States,1997-03-05,2025-10-17
6c17caf4-83ba-436f-a3ff-bd1c4e527da0,Jesse Thornton,jesse.thornton@hotmail.com,United States,1945-10-31,2024-06-11
e4211305-830c-445a-8e08-b7dbc7d98be8,Krystal Clarke,krystal_clarke@yahoo.com,Brazil,1979-08-12,2024-07-19
3912db7f-d556-431c-ab5d-4ea9626a533f,Joel Washington,joel_washington@outlook.com,United States,1954-09-07,2024-01-07
4c08fb98-9dbe-4e02-92ba-4f38dbd109f7,Larry Duran,larryduran@outlook.com,Brazil,1959-12-24,2025-01-26
9aca0697-dd45-4a51-833a-b4cfcaac79fd,Randy Calderon,randy_calderon@outlook.com,Brazil,1966-08-05,2024-07-27
a65df270-e225-4def-b787-c73fb1dc27ac,Michael Jones,michaeljones@hotmail.com,Brazil,2008-02-02,2023-07-18
84591556-4556-4fad-a398-0c931c4bfe84,Donald Porter,donald_porter@gmail.com,Brazil,1961-08-13,2024-06-25
8e54c0f8-d209-43bf-bf47-3be4a999efe2,Shane Huff,shane.huff@outlook.com,Canada,1993-02-22,2025-11-29
2825835a-466d-40a1-af70-e2cca200227b,Mark Wilson,mark.wilson@gmail.com,Brazil,1949-10-08,2026-04-24
3bcf26c7-f40f-49bd-9098-c32a49f1d4f0,Destiny Hurst,destiny.hurst@gmail.com,United States,1992-03-28,2023-06-26
62f69a1d-cf9d-4013-9d73-786d4c4618dc,Donna Rich,donnarich@yahoo.com,Spain,1964-09-15,2025-12-16
8eeb92aa-195f-46ee-a4c4-2034daee08f1,Derek Harris,derek.harris@outlook.com,Brazil,1979-06-03,2024-12-30
4dba300c-b9db-4873-a20c-6cb2976147a8,Eric Choi,ericchoi@gmail.com,Brazil,1977-12-05,2026-01-13
cdbf5fe6-3b46-43dc-9441-62925ecf69aa,Laura Griffin,lauragriffin@hotmail.com,Brazil,1957-08-01,2025-10-27
377b76a1-9d28-4abb-b542-953971b10bc4,Charles Adams,charlesadams@yahoo.com,Brazil,1999-05-03,2024-07-27
752387fb-568f-4b20-8425-c62d83e9aa7f,Sydney Castillo,sydneycastillo@outlook.com,Brazil,1974-06-17,2025-01-27
133fa081-b60e-42b1-9442-970292d82af2,Amanda Edwards,amanda_edwards@gmail.com,Canada,1968-06-25,2025-12-11
04144860-e535-44ce-8eba-6d79d06bd9e9,Julie Evans,julieevans@yahoo.com,Brazil,1949-06-11,2024-10-12
8d2d327a-e896-4176-8b1b-22705c2987e8,Patricia Thomas,patricia_thomas@gmail.com,United States,2007-11-26,2024-08-31
7715118d-bcdd-4eaa-a3fd-85d0020ed210,Eric Snyder,ericsnyder@hotmail.com,Brazil,,2025-09-16
69e11333-518a-4a2e-ad1e-b02184b1c329,Sherry Scott,sherry.scott@gmail.com,Brazil,1981-02-17,2026-03-28
7a668557-737d-490d-97de-c1753ae69578,Amanda Colon,amandacolon@outlook.com,Brazil,1945-06-01,2024-06-19
33b698cb-3dea-4de9-bac6-83b387567c3d,Vanessa Wilson,allow,Brazil,2000-11-26,2024-01-09
ea26fa58-f629-4d82-80c2-29ee5bbfa937,Ashley Proctor,ashleyproctor@hotmail.com,Brazil,1982-09-01,2023-11-25
76643787-a048-4abe-aaed-085d16c2af0b,Leslie Hoffman,leslie_hoffman@yahoo.com,United States,1972-06-25,2023-09-02
2709bd57-d918-4db7-9ddb-88494f5f8aaa,Ryan Richardson,ryan.richardson@outlook.com,United States,1999-01-21,2024-11-03
930c6e1d-a1b8-452d-91f7-72a0bcfb347a,Eddie Boyd,eddieboyd@outlook.com,Brazil,1960-11-07,2026-03-14
960b39fd-53d1-408b-94a6-ff4a4cd3e0f5,Ronald Taylor,ronald.taylor@gmail.com,Canada,1986-08-10,2025-10-02
72ca10f4-3048-4cfb-b8ea-1b5cd5105dd5,Brianna Nguyen,brianna.nguyen@hotmail.com,Brazil,1983-12-13,2024-10-17
0da6efb2-ae2f-46b0-aedf-be31a6760d09,Jeffrey Lee,jeffrey.lee@gmail.com,Brazil,1950-04-29,2023-07-17
ba71a63f-3d7a-446f-aaa0-a6d5c9b0ef38,John Watkins MD,company,France,2000-08-02,2025-05-20
975a0940-b6af-4d8b-94f0-1bc304a03452,Michael Wilcox,michael.wilcox@outlook.com,Spain,1994-09-07,2026-05-17
498b1134-3b80-43c3-886b-036510401be5,Matthew Kemp,matthew.kemp@yahoo.com,France,1993-11-16,2025-07-16
5b64d041-21a5-4835-a41d-9457b3559192,Francisco Morales,francisco.morales@gmail.com,Brazil,1988-10-12,2024-12-24
d269e240-6217-43da-a538-d7f9ab89b073,Richard Vazquez,richard.vazquez@gmail.com,Spain,2002-10-24,2023-06-10
3f5e079d-77cc-46de-83b5-6ee6e944b33c,Gary White,gary.white@outlook.com,United States,1976-05-13,2025-10-02
a70cf308-0200-40cb-9ea5-2476c02565d7,Nicole Rodriguez,nicole_rodriguez@outlook.com,United States,2008-05-02,2025-06-15
7b94f55d-0b5e-4f44-b9ca-0cf774b7d43d,Scott Barnett,scott.barnett@gmail.com,Spain,1981-12-07,2023-12-08
a8f2d97e-d3f8-4565-bcdc-d14d3e2e3a7e,Anne Maxwell,anne_maxwell@outlook.com,France,2003-06-10,2025-02-04
cc2f89ee-59ce-4b81-963e-265aa2580916,Brian Schneider,brian_schneider@outlook.com,United States,1965-03-18,2024-03-14
cb75b9b7-a7ad-48ff-995b-e7427d9206be,Andrea Williams,andrea.williams@outlook.com,France,,2024-12-04
6cff2395-8f4f-4579-8ec6-32ebe597864f,Ryan Pierce,ryan.pierce@gmail.com,Brazil,1982-02-05,2024-08-05
8ea0e433-8c28-4a05-98ad-58edad454129,Jaime Fox,jaimefox@yahoo.com,United States,1952-09-25,2024-09-04
c299292a-395e-4855-9b94-924d1c695902,Shannon Taylor,shannon.taylor@hotmail.com,Brazil,1956-04-26,2024-05-03
cbff5ee2-0e48-49b8-ae7c-9f2e89571483,Francis Phillips,francis.phillips@hotmail.com,Spain,1964-04-07,2024-10-06
6b3018b9-426d-4c7d-95f8-1d283deef78a,Maria Gross,maria_gross@hotmail.com,United States,1974-10-02,2023-12-17
9050f3e9-22e3-497c-bc1b-12ccdca27d6d,Cody Cohen,cody.cohen@outlook.com,France,1965-09-21,2023-11-23
76fd87b2-21dd-4fab-b0de-d0c334638dd9,Matthew Clark,matthew.clark@hotmail.com,United States,2000-11-17,2023-07-21
4a858a61-8b36-436f-91de-fc7eada7a8bb,Michael Ramirez,michaelramirez@yahoo.com,Canada,1984-11-17,2025-06-30
399c22f2-c8cf-4256-9ca4-d0cf4aca0186,Robert Gonzalez,robertgonzalez@hotmail.com,Brazil,1980-12-05,2025-12-09
77624dfa-9a8d-4552-b58b-7494853652c4,Daniel Olson,daniel.olson@outlook.com,United States,1999-04-05,2024-07-03
6d6026f2-7b98-4a86-8b99-a27fb2bf9923,Ashley Flores,ashley_flores@yahoo.com,Canada,1973-06-16,2025-08-07
3e2a1294-2c46-4872-b0fb-4c85cc378ce7,Belinda Hicks,belinda.hicks@outlook.com,Brazil,1980-06-18,2024-12-27
06f0180b-6b6b-444f-90f7-8501ded79803,Kristine Warner,kristine_warner@hotmail.com,Brazil,1987-03-29,2024-03-18
e6a9bf01-7e95-43d5-b488-9a6c42d8c72d,David Cohen,davidcohen@outlook.com,United States,2002-11-23,2023-09-23
571557eb-c04e-4ee8-8dcc-5263d6d74521,Christopher Robertson,christopher_robertson@gmail.com,Brazil,1956-02-25,2023-07-25
b40e0211-9cc7-4c5b-a2a6-28a6a2c44527,Erin Valentine,erinvalentine@yahoo.com,Brazil,1981-03-03,2023-11-17
cbc96a0f-14fd-43d1-a40d-b162fdd13133,Daniel Cortez,daniel.cortez@yahoo.com,Brazil,1960-08-13,2024-07-14
71ea8fb9-5ceb-4161-a767-827aec3a40ad,Peter Perez,peter_perez@outlook.com,Brazil,1978-10-11,2024-09-02
c1819c4d-fb9a-4ec4-9016-455cfa99a0aa,Jennifer Stanton,jennifer_stanton@outlook.com,France,1988-01-21,2026-01-02
4ddbe160-9c99-45c2-b1e0-48391168fb45,Melissa Johnson,melissajohnson@outlook.com,Spain,1997-07-26,2025-05-21
dd70227a-1038-4411-bc3c-f244e6eba997,Michael Watkins,michael.watkins@hotmail.com,Canada,1966-08-13,2023-08-19
2dee376d-f415-450e-91d5-8e263881d159,David Clark,david.clark@hotmail.com,Brazil,1981-05-29,2025-09-30
9cbc442d-15e0-4109-836c-2537251b8c98,James Joseph,james_joseph@outlook.com,Canada,1978-08-02,2024-03-22
df519b59-2b2c-423f-a234-6ff75b58b9df,Matthew Kennedy,matthewkennedy@yahoo.com,United States,1972-05-15,2025-09-02
b2e077b9-223f-4d63-b637-9e90ea1046dc,Mark Nunez,mark.nunez@outlook.com,Canada,1985-04-09,2024-03-24
2c166aff-ac18-40ad-86fd-4d878e83f60c,Natalie Rice,natalierice@hotmail.com,United States,1970-07-14,2024-05-11
6d836acf-f36a-4c3d-bdcc-3a12138b6b92,Jennifer Holland,jennifer_holland@outlook.com,Brazil,1948-04-13,2025-12-14
2c8fc3b2-239d-464d-b3e8-fc08173b775d,Lisa Sutton,lisa.sutton@outlook.com,United States,1980-12-12,2023-08-03
e7626d4f-9bb9-481a-8b35-2677797433a0,Grace Baker,grace.baker@outlook.com,United States,1959-07-10,2026-05-11
2096a7fc-90f1-4d2f-b375-bacd28dd6a95,Roy Bolton,watch,France,1950-06-12,2023-08-27
06506869-bb77-4955-85a2-b1b30283101b,Dale Jordan,dalejordan@yahoo.com,Canada,1979-06-25,2025-10-19
7f5f439c-f90c-477d-9baf-1c422713848c,Elizabeth Knight,should,Brazil,1996-12-18,2025-02-18
16f0e061-ae0b-4e66-a6e3-c685fc1b41ef,Wendy Patel,century,Canada,1964-02-13,2024-10-11
c109a4c4-4ac7-4204-b9db-c900bff5f1b3,Whitney Davis,whitney.davis@outlook.com,United States,1946-11-26,2025-11-23
7ab539a1-5b01-4916-9da4-bb997edd706e,Paul Flores,paul_flores@gmail.com,Brazil,1979-10-23,2025-03-15
b88b0773-fe20-428f-947c-26c6c59e8956,Claire Jones,claire.jones@outlook.com,United States,2005-09-10,2025-09-13
1d59ad42-f8d0-4f39-9c7c-866279780bcf,Kathleen Orozco,kathleenorozco@gmail.com,Brazil,1977-07-06,2025-06-11
68466ce5-1a58-4216-bd62-0e3df5e953f1,Brenda Lyons,brenda_lyons@outlook.com,Brazil,1976-08-16,2023-06-07
a36766fb-2e8d-4e8b-a031-51524fcebf98,Timothy Brown,timothybrown@yahoo.com,Brazil,1999-01-16,2024-01-21
48c5ffd9-f158-4db1-807b-ad3161c2609b,Donna Johnson,donna_johnson@hotmail.com,Brazil,1998-03-05,2024-07-05
5d1bb739-6642-4f71-a1d4-c0313c8a3e4a,Daisy Cox,daisy_cox@gmail.com,Brazil,1947-05-16,2024-06-24
59f319df-38d6-4d82-91a2-a6ea257f1801,Terri Welch,terriwelch@outlook.com,Canada,1955-07-19,2025-03-19
f3ebfb57-835d-47ab-8cbc-56634167944a,Dean Atkinson,dean.atkinson@gmail.com,Brazil,1984-08-01,2025-12-10
0247126c-f811-4981-bee1-542fb90170a4,Makayla Fleming,makayla.fleming@gmail.com,United States,1967-09-28,2023-10-19
094a0c2d-3bb4-42df-a373-5b74723f29d0,Renee Vincent,reneevincent@yahoo.com,United States,1970-10-19,2024-01-25
ed9676da-15cc-487d-80c0-5b2738f5bc8f,Kevin Elliott,kevin.elliott@hotmail.com,Brazil,1994-02-05,2026-01-20
39c2e71e-fab8-4222-88f4-4f8d3e577aea,Joan Jones,joanjones@gmail.com,Spain,1956-04-03,2026-01-29
24480295-2db9-4179-aa0c-5ce33aee8674,Theresa Bates,theresa_bates@hotmail.com,United States,1963-05-13,2024-09-20
4bc6de1b-11e5-4bec-a8fb-c98be75ab6fd,Robert Glass,robert.glass@outlook.com,France,1947-11-28,2024-09-14
b41c9f07-5cfb-4b7b-b850-1e98636a016a,Nicole Black,nicoleblack@hotmail.com,United States,1980-03-24,2023-12-22
9a982d45-9085-4bb2-80be-d62c1dc86443,Veronica Simmons,veronicasimmons@yahoo.com,Canada,1959-01-09,2025-11-06
424a12ea-58db-4058-acaf-6e3e91eeb6c0,Victoria Lopez,victoria_lopez@gmail.com,Spain,1987-11-08,2023-11-06
d0b00872-a402-48cb-9152-231b79fecad9,Lisa Henderson,lisa_henderson@hotmail.com,Brazil,1974-05-30,2024-09-14
163aa4ab-9697-4c98-abaf-2caabd415e81,Philip Berger,in,United States,1947-12-03,2023-10-02
ecb7a18b-17dc-4f15-a241-6138a2d82263,Alexandra Baker,alexandrabaker@hotmail.com,United States,1983-06-20,2023-10-14
b15244db-1ae2-4bf1-b1cd-a6bafac2bd81,Sean Horton,sean.horton@gmail.com,Spain,1949-09-15,2024-02-02
bb5c7645-fe9e-4f77-8d12-0877c0b7b8d8,Amy Rodriguez,amy.rodriguez@gmail.com,Brazil,1949-07-24,2025-01-12
1f92fffb-b7b3-4292-8b90-1d9ac800e3fd,Christopher Thomas,christopher.thomas@hotmail.com,United States,2000-09-21,2025-07-25
43b54c81-26ec-4c91-ab81-ea473f3c0921,Todd Hall,todd_hall@hotmail.com,Brazil,1962-12-25,2025-01-11
f0459300-b189-40a4-b2a6-b5b19428683b,Shawn Carpenter,shawncarpenter@gmail.com,Spain,1980-05-12,2025-05-13
f72ba7db-a827-4224-a929-6c2b624c4e77,Ronald Davis,ronald.davis@hotmail.com,United States,1979-12-05,2025-06-25
0a42e8aa-ee85-4bc2-9a3f-3767d1e33150,Megan Gill,megan.gill@outlook.com,France,2007-07-01,2025-12-02
d3f4f92e-9c0c-46d8-91b1-026e90341330,Emily Ortiz,emilyortiz@gmail.com,France,,2023-11-25
64bba6cd-480a-4de5-a402-113a33ac4234,Jessica Dawson,jessica.dawson@outlook.com,United States,1955-09-23,2024-07-15
c5670a0b-65f7-4ae2-8554-32c2221db95b,Danielle Ruiz,danielleruiz@outlook.com,United States,2000-05-13,2025-10-24
9b72bcae-e07f-4721-b72c-7e8dc8919318,Richard Clark,richard_clark@hotmail.com,United States,2006-04-09,2025-08-31
ddf24556-bc8d-48e3-bc82-c90c6dd91a50,Scott Campbell,scott.campbell@yahoo.com,United States,1979-01-01,2025-02-15
8fc9f5c4-3161-46b5-87dc-8ff58e25ac98,John Potter,john_potter@outlook.com,United States,1976-07-19,2026-01-11
74974fb8-27f0-4c93-b4ad-e5eb32c6f74f,Carrie Hill,carrie_hill@hotmail.com,Brazil,1994-08-20,2023-06-11
aae85c01-624b-4d38-818f-a20f8f59ae56,Pamela Bowman,board,Brazil,2003-05-08,2023-06-11
0ec0262a-29c6-4637-affb-df1d9cbb09e8,Donna Ryan,donna.ryan@outlook.com,Spain,1954-06-25,2026-05-08
da8554d5-dd6d-4463-9f73-0f4c08c69521,Christopher Petty,christopher_petty@yahoo.com,Brazil,2004-10-17,2024-09-03
08da8286-a17c-4a28-b898-8679f4711725,Mrs. Casey Reid DDS,mrs..casey.reid.dds@outlook.com,Canada,2000-12-30,2024-10-22
008c25af-3f86-425a-a05a-330858406669,Zachary Henderson,zachary_henderson@hotmail.com,Brazil,1992-04-13,2025-11-01
d4f7f59d-7288-462b-ae96-ecb3f277ebd4,Christina Chandler,christina.chandler@outlook.com,United States,1970-06-07,2025-05-06
63400a19-cfe0-4b52-a444-04c284bdd2d7,Chad Miranda,continue,Brazil,1950-01-19,2025-10-24
2338675a-fa2c-471e-9c64-efe4b2e022a9,John Vargas,johnvargas@hotmail.com,United States,1968-03-21,2024-08-25
57a43dc1-8a2f-4160-ae06-b325602d3d60,Amanda Henry,amanda.henry@outlook.com,Brazil,1984-10-17,2024-11-10
2575327a-5dc3-4830-8d71-dd572f1ba071,Anthony Lloyd,anthonylloyd@outlook.com,United States,1982-06-15,2025-09-28
27eea371-6152-446f-acd2-3d6070f1a355,John Ramirez,john.ramirez@hotmail.com,United States,1951-09-01,2023-06-24
9cab1fd8-1cb6-4009-9b00-6eb1dafe2b34,Marilyn Robertson,marilynrobertson@outlook.com,Canada,1975-04-10,2025-02-19
3898159e-3c0d-4053-a616-ba74ca506ff7,Dennis Huber,dennishuber@yahoo.com,United States,1994-10-13,2024-07-11
7f3785f6-e958-4810-bc22-cc51d40a6fb1,Jeffrey Castillo,jeffreycastillo@outlook.com,Spain,1976-05-04,2026-04-23
a71c7559-e7b0-49ac-9a80-95a96399a4b1,Melanie Nichols,much,Canada,1983-01-24,2024-01-07
a30b6c9c-3a04-4491-8d1f-03627eda0c66,Leah Robertson,leah_robertson@outlook.com,Brazil,1982-09-01,2023-07-30
1fbb8d10-9889-4096-b0cb-9ee2403ecf27,Debbie Davis,debbie_davis@yahoo.com,Brazil,1984-08-31,2025-05-14
cc36a07e-0433-4607-9d55-43891b12a214,Brian Smith,brian_smith@outlook.com,Brazil,1960-06-25,2026-01-20
74d504f4-7b9c-4d32-b8bf-c80fc6873933,Sabrina Rogers,sabrina.rogers@hotmail.com,Brazil,1995-10-30,2023-06-29
e3a3ff77-67fb-4f7d-af17-10902b8768f8,Catherine Holt,catherine.holt@gmail.com,United States,1992-08-19,2024-07-19
33461a4a-7d8f-42fe-912e-f1d2981da92e,Kyle Donovan,kyle_donovan@outlook.com,Spain,1978-01-28,2024-08-07
58b1cd6d-3d35-4683-bfb0-54ed8fd13aea,Mario Henderson,mario.henderson@gmail.com,United States,1945-12-02,2025-08-21
21b6e284-f7eb-4888-89fa-9cfc544c128a,Tiffany Freeman,tiffany.freeman@outlook.com,Canada,1996-01-25,2023-07-30
e5da7f1b-c4f2-4f54-bc10-b4dac247fd45,Andrew Mclaughlin,andrew.mclaughlin@yahoo.com,Brazil,1986-01-30,2026-03-20
3c6c8708-1ca0-4993-9911-5c0e4c98c688,Lisa Rodriguez,stage,Brazil,1993-09-11,2025-08-16
daa2a3f0-558b-4e57-9c82-fa91b06267df,Anna Wallace DDS,anna.wallace.dds@hotmail.com,France,1952-07-28,2023-12-29
b36d0043-b132-404c-acf8-383fa0636c88,Krista Miller,krista.miller@outlook.com,Brazil,1969-06-21,2024-03-15
dfdc199f-fe7a-4bef-a47a-8662a1417024,Aaron Evans,aaron_evans@yahoo.com,France,1968-09-03,2023-09-30
12f0c717-285b-4122-bd28-e4242841ad7e,Lauren Rojas,lauren_rojas@gmail.com,Brazil,1972-04-23,2025-09-10
2419ea96-c0e5-4137-a134-55ad2a7e94bd,Emily Hurley,matter,France,1993-12-27,2023-07-07
91ad2575-d710-454e-b0b2-2797aaa3cc34,Breanna Montes,breanna_montes@outlook.com,Canada,1970-02-26,2023-09-27
a8ae48b9-60ab-4544-baff-dc80c2a2d2dd,Timothy Wilson,timothywilson@gmail.com,United States,1969-09-21,2023-08-04
b286ee88-6315-48ce-bfa2-146b52df160d,Michael Vega,michael_vega@outlook.com,France,1959-07-18,2023-07-28
97d7da13-f454-4f74-9113-f5861bfc3982,Kimberly Garcia,kimberlygarcia@hotmail.com,Brazil,1989-03-15,2025-12-05
2086800c-4ca9-461b-b1ea-23de6130df44,Alexis Ellis,alexis.ellis@hotmail.com,Brazil,1985-08-30,2024-04-25
b62cb40a-62a2-4340-aae5-fbc6443aa693,Sylvia Crawford,sylvia_crawford@hotmail.com,Brazil,1959-11-24,2025-10-16
61945bdf-7b25-4513-823c-d40e6b3c7230,Ray Osborn,entire,Brazil,1954-04-15,2023-08-18
4d4443de-6f4c-4d50-8325-64197bda210a,Christopher Parker,christopher.parker@outlook.com,United States,1977-06-08,2025-08-31
c9ec5b0f-12b5-4290-810b-7ffe7223199c,Carol Alexander,author,France,1997-07-14,2024-01-15
857580ce-aea8-464f-a9b5-77b8580edb5b,Brian Munoz,brian_munoz@outlook.com,Brazil,1967-01-29,2025-01-24
5d38ddbe-88a0-4f2e-9042-684ce35796eb,Michelle Robinson,michelle.robinson@gmail.com,Spain,1989-04-12,2024-01-17
29d31659-65ce-4360-8809-a800040b234b,William Taylor,william.taylor@outlook.com,Spain,2006-02-26,2023-07-31
fff51437-4366-46fa-853e-a4dac7e82f96,Jason Curtis,jason.curtis@gmail.com,Canada,1998-04-06,2024-03-25
ffbbae06-2abe-4c63-97c6-5f972378a72f,Laura Lawson,laura.lawson@hotmail.com,Spain,1978-06-30,2023-10-06
0145d0d7-cf1a-4ac9-8744-6f108349a57e,Crystal Johnson,crystaljohnson@yahoo.com,Canada,1984-08-17,2023-10-06
a1309be2-790c-4129-85d0-9da04d9ef155,Isaac Morris,isaac_morris@yahoo.com,United States,1954-01-23,2024-08-09
9a07f72f-9116-44e0-9df2-e2cfa5eb1280,James Travis,james.travis@gmail.com,United States,2007-05-11,2023-10-14
c46a00f1-cc23-4e0b-bbe2-93e1b35903d4,Belinda Graves,belindagraves@outlook.com,United States,2007-11-30,2023-12-29
e41c1d34-e54c-4529-b8ae-670e621c0e18,Amber Singh,amber.singh@gmail.com,Brazil,1956-10-17,2026-05-19
02a53f8b-8cc4-484e-8465-42dc63f39593,Richard House,richardhouse@outlook.com,Brazil,1976-01-02,2023-06-18
0e9ae71b-77df-4a31-aab4-583d94622d3a,John Harris,john_harris@yahoo.com,United States,1979-09-16,2025-10-19
8c85510c-7dbe-4d90-a17f-af5de0c1f906,Laurie Boyd,laurieboyd@yahoo.com,Brazil,1997-03-20,2026-02-21
0176edea-3fc0-4c5b-8346-a7519fd7fdb2,Michelle White,michellewhite@hotmail.com,Spain,1949-09-19,2026-01-17
7e5dbd77-b64f-4b55-b361-d15663ad771a,Eric Brown,eric_brown@gmail.com,United States,1980-08-10,2025-06-18
f6c3c109-1ae5-4b87-9c5e-8bb01c4e9abb,Drew Garrett,drew.garrett@outlook.com,Brazil,2002-04-03,2024-07-04
54da8e18-40cc-4861-ac94-23617ba14a6f,Dana Tanner,danatanner@outlook.com,Brazil,1983-09-09,2023-12-23
7603ed31-79e6-40bc-8edf-d10f757d7331,Cathy Freeman,cathy.freeman@hotmail.com,United States,2006-09-22,2024-09-01
dc2d5b38-f501-4310-b598-f1f198978f69,James Medina,james.medina@outlook.com,Brazil,1958-12-08,2025-12-03
18ca1400-f04b-4dae-a4d5-9c0db8b88817,Patricia Figueroa,patricia.figueroa@outlook.com,Brazil,1991-02-08,2023-07-18
2cc8c4ce-9627-41d7-8929-45cf06da5f04,Elizabeth James,elizabeth.james@outlook.com,Spain,1996-04-12,2023-11-05
fe2fc820-3815-486e-85e4-70ca992125ac,Stacy Wells,stacywells@outlook.com,Brazil,1983-01-02,2024-04-30
efaeb44b-8ad6-4cb7-bf14-d2ca97b4eb80,Savannah Miller,savannah.miller@outlook.com,United States,1955-04-30,2024-04-04
d5d5f55a-10c4-4543-957c-8b75413b4342,Justin Grant,justin_grant@hotmail.com,Brazil,2006-12-02,2025-09-06
69e305e6-096a-4c5e-a14c-fd8a6e407b7e,Kathleen Peck,kathleen_peck@hotmail.com,Spain,1992-11-03,2026-04-22
4bf952d4-83c8-4669-9601-b1124952a670,Dr. Jeremy Lucas,dr..jeremy.lucas@yahoo.com,United States,1992-10-05,2025-11-18
0fb00bf5-1c3a-4561-aa04-96e59e224fa1,David Griffin,david_griffin@hotmail.com,United States,1948-01-31,2025-03-23
d59b8a79-782b-47b1-ad78-1a1b78099ead,Jeremy Hill,jeremyhill@yahoo.com,Canada,2001-08-26,2025-11-23
abb686ea-4dbd-4ac1-8f7e-2d612d7f30c6,Michael Hodge,michael_hodge@outlook.com,United States,1988-07-16,2024-08-26
3feec285-5aba-46be-947d-2397c8056153,Tara Gray,tara_gray@outlook.com,Brazil,1948-10-29,2025-12-11
9f98f6e7-de0e-460e-92d8-7a0bb9f0cdfd,David Mccann,davidmccann@hotmail.com,United States,1967-11-04,2026-01-21
0b37ca12-0110-41e3-af15-35f72aa82090,Brandi Diaz,brandi_diaz@gmail.com,Brazil,1983-06-13,2024-03-28
2b8a9200-06c5-4597-a0ea-3bbdec2d0dbc,Jacqueline Kim,jacquelinekim@gmail.com,United States,1992-09-20,2026-03-24
